Time,Failure
603.88,1
2084.76,1
1201.35,1
941.09,0
306.43,1
306.39,1
152.99,1
1593.34,1
945.3,1
1148.76,1
75.63,1
2306.78,1
1472.28,1
384.79,1
342.77,0
344.97,1
508.64,1
821.02,0
683.87,1
491.16,0
963.92,1
282.6,1
492.39,1
592.68,1
718.42,1
1332.37,1
367.45,0
804.83,1
930.45,0
131.28,1
956.41,0
326.96,1
165.39,1
2067.9,1
2248.06,1
1397.65,0
509.14,1
219.41,1
1099.4,1
695.55,1
256.82,0
775.97,0
106.99,0
1792.77,1
447.6,1
1056.71,0
518.68,1
813.78,0
855.46,0
346.98,0
2302.06,1
1305.85,1
1988.99,0
1718.17,1
939.79,1
1866.22,1
204.76,0
362.37,1
128.91,1
537.02,1
623.33,1
464.48,0
1460.24,1
579.57,1
477.35,0
849.09,0
284.69,1
1379.63,0
181.74,1
2658.29,1
1298.39,0
366.13,0
31.3,0
1418.75,0
1146.18,1
1194.6,1
1295.9,0
180.88,1
581.9,0
247.53,0
1581.33,0
984.14,1
544.53,1
162.77,1
517.7,1
536.82,1
1195.94,1
1009.9,1
1682.43,1
741.93,1
253.15,1
1159.86,1
1269.51,0
878.84,1
1295.12,1
773.9,1
817.89,0
677.63,1
87.2,1
235.34,1
100.65,1
1007.8,1
522.23,1
796.19,1
1783.22,0
434.83,0
653.5,1
1256.67,1
407.16,0
185.82,1
489.18,1
313.83,1
1917.36,1
1396.83,0
1002.33,0
1614.55,1
1383.88,1
349.36,1
1707.3,1
843.8,1
1394.84,1
1724.31,0
527.14,1
238.66,1
405.99,0
677.02,0
1426.54,1
1572.2,1
36.51,1
799.5,1
663.35,1
398.08,0
253.56,1
553.61,1
2016.32,1
534.15,1
811.82,0
1138.06,0
588.95,1
2334.89,1
2208.48,1
438.19,1
779.08,1
504.12,1
482.59,1
112.2,1
959.92,1
787.26,1
140.83,1
474.28,1
1787.01,1
421.72,0
290.45,1
767.41,1
2621.32,1
425.08,1
1075.37,1
1271.58,1
419.12,0
1192.82,1
594.62,1
1000.34,1
1002.56,1
838.19,1
207.66,0
1481.72,1
530.88,0
349.29,0
120.12,1
927.87,1
1086.07,1
65.41,1
801.56,1
404.04,1
1023.94,1
332.36,1
1113.01,0
620.65,1
1967.78,0
279.73,1
558.28,1
243.89,1
1884.11,1
1639.02,0
446.47,0
1051.84,0
1424.11,1
869.04,1
828.62,0
424.81,0
212.17,0
1729.83,1
1745.84,1
1001.78,0
555.52,1
569.32,0
1187.76,0
1729.31,1
1681.85,0
1318.26,0
